link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,4807,5,0,393968,-82763,526,-8,79,0,0
2,4807,5,0,393968,-82763,526,-8,79,0,0
1,4808,5,0,393968,-82763,525,-8,79,0,0
2,4808,5,0,393968,-82763,525,-8,79,0,0
1,4809,5,0,393968,-82763,524,-8,79,0,0
1,4810,5,0,393968,-82763,522,-9,79,0,0
2,4810,5,0,393968,-82763,522,-9,79,0,0
1,4811,5,0,393968,-82763,521,-10,79,0,0
2,4811,5,0,393968,-82763,521,-10,79,0,0
1,4813,5,0,393968,-82763,520,-8,79,0,0
1,4814,5,0,393969,-82763,520,-8,79,0,0
1,4815,5,0,393969,-82763,519,-8,78,0,0
2,4815,5,0,393969,-82763,519,-8,78,0,0
2,4816,5,0,393969,-82763,518,-8,79,0,0
1,4817,5,0,393969,-82763,516,-9,79,0,0
2,4817,5,0,393969,-82763,516,-9,79,0,0
1,4819,5,0,393969,-82763,513,-9,78,0,0
1,4824,5,0,393969,-82763,510,-8,79,0,0
1,4832,5,0,393969,-82763,502,-9,78,0,0
1,4835,5,0,393970,-82763,500,-8,79,0,0
1,4836,5,0,393970,-82763,499,-8,78,0,0
1,4838,5,0,393970,-82763,497,-9,79,0,0
2,4838,5,0,393970,-82763,497,-9,79,0,0
1,4839,5,0,393970,-82763,496,-9,79,0,0
2,4839,5,0,393970,-82763,496,-9,79,0,0
1,4840,5,0,393970,-82763,495,-9,78,0,0
2,4840,5,0,393970,-82763,495,-9,78,0,0
1,4841,5,0,393970,-82763,494,-9,79,0,0
2,4841,5,0,393970,-82763,494,-9,79,0,0
1,4844,5,0,393970,-82762,492,-8,78,0,0
2,4844,5,0,393970,-82762,492,-8,78,0,0
1,4845,5,0,393970,-82762,491,-8,78,0,0
2,4845,5,0,393970,-82762,491,-8,78,0,0
1,4846,5,0,393970,-82762,490,-9,78,0,0
2,4846,5,0,393970,-82762,490,-9,78,0,0
1,4847,5,0,393970,-82762,488,-9,79,0,0
2,4847,5,0,393970,-82762,488,-9,79,0,0
1,4848,5,0,393970,-82762,487,-9,79,0,0
2,4848,5,0,393970,-82762,487,-9,79,0,0
2,4850,5,0,393970,-82762,486,-8,78,0,0
1,4851,5,0,393970,-82762,486,-8,79,0,0
2,4851,5,0,393970,-82762,486,-8,79,0,0
1,4852,5,0,393970,-82762,485,-8,78,0,0
2,4852,5,0,393970,-82762,485,-8,78,0,0
1,4853,5,0,393970,-82762,483,-8,79,0,0
2,4853,5,0,393970,-82762,483,-8,79,0,0
1,4854,5,0,393971,-82762,482,-9,79,0,0
2,4854,5,0,393971,-82762,482,-9,79,0,0
1,4855,5,0,393971,-82762,481,-9,79,0,0
1,4859,5,0,393971,-82762,478,-8,79,0,0
2,4859,5,0,393971,-82762,478,-8,79,0,0
1,4860,5,0,393971,-82762,477,-9,79,0,0
2,4860,5,0,393971,-82762,477,-9,79,0,0
1,4861,5,0,393971,-82762,476,-9,78,0,0
2,4861,5,0,393971,-82762,476,-9,78,0,0
1,4862,5,0,393971,-82762,475,-9,79,0,0
2,4862,5,0,393971,-82762,475,-9,79,0,0
1,4863,5,0,393971,-82762,474,-9,79,0,0
2,4863,5,0,393971,-82762,474,-9,79,0,0
1,4865,5,0,393971,-82762,472,-9,79,0,0
2,4865,5,0,393971,-82762,472,-9,79,0,0
1,4866,5,0,393971,-82762,471,-9,78,0,0
1,4867,5,0,393971,-82762,470,-9,79,0,0
2,4867,5,0,393971,-82762,470,-9,79,0,0
2,4868,5,0,393971,-82762,470,-8,79,0,0
1,4868,5,0,393971,-82762,470,-8,79,0,0
1,4869,5,0,393971,-82762,470,-8,79,0,0
1,4870,5,0,393971,-82762,470,-7,79,0,0
2,4870,5,0,393971,-82762,470,-7,79,0,0
1,4873,5,0,393971,-82762,466,-8,79,0,0
2,4873,5,0,393971,-82762,466,-8,79,0,0
1,4874,5,0,393971,-82762,465,-8,79,0,0
2,4874,5,0,393971,-82762,465,-8,79,0,0
1,4875,5,0,393971,-82762,464,-8,79,0,0
2,4875,5,0,393971,-82762,464,-8,79,0,0
1,4876,5,0,393971,-82762,464,-8,79,0,0
2,4876,5,0,393971,-82762,464,-8,79,0,0
1,4877,5,0,393971,-82762,463,-8,79,0,0
1,4878,5,0,393972,-82762,462,-8,79,0,0
2,4878,5,0,393972,-82762,462,-8,79,0,0
1,4879,5,0,393972,-82762,461,-8,78,0,0
1,4881,5,0,393972,-82762,458,-9,78,0,0
2,4881,5,0,393972,-82762,458,-9,78,0,0
1,4882,5,0,393972,-82762,457,-10,79,0,0
2,4882,5,0,393972,-82762,457,-10,79,0,0
1,4883,5,0,393972,-82762,456,-10,78,0,0
2,4883,5,0,393972,-82762,456,-10,78,0,0
1,4884,5,0,393972,-82762,455,-9,79,0,0
2,4884,5,0,393972,-82762,455,-9,79,0,0
1,4886,5,0,393972,-82762,453,-9,79,0,0
2,4886,5,0,393972,-82762,453,-9,79,0,0
1,4887,5,0,393972,-82762,452,-10,79,0,0
1,4888,5,0,393972,-82762,451,-10,79,0,0
2,4888,5,0,393972,-82762,451,-10,79,0,0
1,4889,5,0,393972,-82762,450,-10,79,0,0
2,4889,5,0,393972,-82762,450,-10,79,0,0
1,4890,5,0,393972,-82762,449,-10,78,0,0
2,4890,5,0,393972,-82762,449,-10,78,0,0
1,4891,5,0,393972,-82762,448,-10,79,0,0
2,4891,5,0,393972,-82762,448,-10,79,0,0
1,4893,5,0,393972,-82762,446,-9,79,0,0
2,4894,5,0,393972,-82762,445,-9,79,0,0
1,4896,5,0,393972,-82762,443,-9,78,0,0
2,4896,5,0,393972,-82762,443,-9,78,0,0
1,4897,5,0,393972,-82762,443,-8,79,0,0
2,4897,5,0,393972,-82762,443,-8,79,0,0
1,4898,5,0,393973,-82762,443,-7,78,0,0
1,4899,5,0,393973,-82762,442,-7,79,0,0
1,4901,5,0,393973,-82762,440,-8,79,0,0
2,4901,5,0,393973,-82762,440,-8,79,0,0
1,4903,5,0,393973,-82762,438,-8,79,0,0
2,4903,5,0,393973,-82762,438,-8,79,0,0
1,4904,5,0,393973,-82762,438,-8,79,0,0
1,4905,5,0,393973,-82762,437,-7,78,0,0
2,4905,5,0,393973,-82762,437,-7,78,0,0
1,4906,5,0,393973,-82762,436,-8,79,0,0
2,4906,5,0,393973,-82762,436,-8,79,0,0
1,4907,5,0,393973,-82762,435,-8,79,0,0
2,4907,5,0,393973,-82762,435,-8,79,0,0
1,4910,5,0,393973,-82761,432,-8,79,0,0
2,4910,5,0,393973,-82761,432,-8,79,0,0
2,4911,5,0,393973,-82761,431,-8,79,0,0
1,4912,5,0,393973,-82761,431,-8,79,0,0
1,4913,5,0,393973,-82761,430,-8,79,0,0
2,4913,5,0,393973,-82761,430,-8,79,0,0
1,4914,5,0,393973,-82761,429,-8,79,0,0
2,4914,5,0,393973,-82761,429,-8,79,0,0
1,4915,5,0,393974,-82761,428,-9,79,0,0
2,4915,5,0,393974,-82761,428,-9,79,0,0
1,4918,5,0,393974,-82761,425,-9,79,0,0
2,4918,5,0,393974,-82761,425,-9,79,0,0
1,4920,5,0,393974,-82761,424,-8,78,0,0
2,4920,5,0,393974,-82761,424,-8,78,0,0
1,4921,5,0,393974,-82761,422,-9,79,0,0
2,4921,5,0,393974,-82761,422,-9,79,0,0
2,4928,6,0,393974,-82761,415,-9,79,0,0
1,4928,6,0,393974,-82761,415,-9,79,0,0
1,4930,6,0,393974,-82761,414,-9,79,0,0
1,4931,6,0,393974,-82761,413,-8,79,0,0
1,4934,6,0,393975,-82761,410,-9,79,0,0
2,4934,6,0,393975,-82761,410,-9,79,0,0
1,4935,6,0,393975,-82761,409,-9,78,0,0
2,4935,6,0,393975,-82761,409,-9,78,0,0
1,4936,6,0,393975,-82761,409,-8,79,0,0
2,4936,6,0,393975,-82761,409,-8,79,0,0
1,4937,6,0,393975,-82761,409,-7,79,0,0
1,4938,6,0,393975,-82761,408,-7,78,0,0
2,4938,6,0,393975,-82761,408,-7,78,0,0
1,4939,6,0,393975,-82761,407,-7,79,0,0
2,4939,6,0,393975,-82761,407,-7,79,0,0
2,4942,6,0,393975,-82761,403,-9,79,0,0
1,4943,6,0,393975,-82761,403,-8,78,0,0
2,4943,6,0,393975,-82761,403,-8,78,0,0
1,4944,6,0,393975,-82761,403,-8,78,0,0
2,4944,6,0,393975,-82761,403,-8,78,0,0
1,4945,6,0,393975,-82761,402,-8,79,0,0
2,4945,6,0,393975,-82761,402,-8,79,0,0
1,4946,6,0,393975,-82761,400,-9,79,0,0
2,4946,6,0,393975,-82761,400,-9,79,0,0
1,4948,6,0,393975,-82761,398,-9,79,0,0
1,4949,6,0,393975,-82761,396,-9,79,0,0
2,4949,6,0,393975,-82761,396,-9,79,0,0
1,4950,6,0,393975,-82761,396,-9,79,0,0
2,4950,6,0,393975,-82761,396,-9,79,0,0
1,4952,6,0,393975,-82761,394,-9,79,0,0
2,4952,6,0,393975,-82761,394,-9,79,0,0
1,4953,6,0,393975,-82761,393,-9,79,0,0
2,4953,6,0,393975,-82761,393,-9,79,0,0
1,4954,6,0,393976,-82761,392,-9,78,0,0
2,4954,6,0,393976,-82761,392,-9,78,0,0
1,4956,6,0,393976,-82760,389,-10,79,0,0
1,4958,6,0,393976,-82760,388,-9,79,0,0
2,4958,6,0,393976,-82760,388,-9,79,0,0
1,4959,6,0,393976,-82760,387,-9,79,0,0
2,4959,6,0,393976,-82760,387,-9,79,0,0
2,4960,6,0,393976,-82760,386,-9,79,0,0
1,4961,6,0,393976,-82760,385,-9,78,0,0
2,4961,6,0,393976,-82760,385,-9,78,0,0
1,4962,6,0,393976,-82760,384,-9,79,0,0
2,4962,6,0,393976,-82760,384,-9,79,0,0
1,4965,6,0,393976,-82760,382,-8,79,0,0
2,4965,6,0,393976,-82760,382,-8,79,0,0
1,4966,6,0,393976,-82760,382,-8,79,0,0
2,4966,6,0,393976,-82760,382,-8,79,0,0
2,4967,6,0,393976,-82760,381,-7,79,0,0
1,4968,6,0,393976,-82760,380,-8,79,0,0
2,4968,6,0,393976,-82760,380,-8,79,0,0
1,4969,6,0,393976,-82760,379,-8,79,0,0
2,4969,6,0,393976,-82760,379,-8,79,0,0
1,4971,6,0,393976,-82760,376,-9,79,0,0
1,4973,6,0,393977,-82760,374,-9,78,0,0
2,4973,6,0,393977,-82760,374,-9,78,0,0
2,4974,6,0,393977,-82760,374,-9,79,0,0
1,4975,6,0,393977,-82760,373,-9,78,0,0
2,4975,6,0,393977,-82760,373,-9,78,0,0
1,4976,6,0,393977,-82760,372,-9,79,0,0
2,4976,6,0,393977,-82760,372,-9,79,0,0
1,4977,6,0,393977,-82760,371,-9,79,0,0
1,4978,6,0,393977,-82760,369,-9,79,0,0
2,4978,6,0,393977,-82760,369,-9,79,0,0
1,4980,6,0,393977,-82760,367,-9,79,0,0
2,4980,6,0,393977,-82760,367,-9,79,0,0
1,4981,6,0,393977,-82760,366,-9,79,0,0
2,4981,6,0,393977,-82760,366,-9,79,0,0
1,4982,6,0,393977,-82760,366,-9,79,0,0
2,4982,6,0,393977,-82760,366,-9,79,0,0
1,4987,6,0,393977,-82760,361,-9,79,0,0
1,4994,6,0,393978,-82760,355,-8,79,0,0
1,5003,6,0,393978,-82760,346,-9,79,0,0
1,5006,6,0,393978,-82760,344,-8,79,0,0
1,5007,6,0,393978,-82760,343,-8,79,0,0
2,5007,6,0,393978,-82760,343,-8,79,0,0
2,5008,6,0,393978,-82760,342,-8,79,0,0
1,5008,6,0,393978,-82760,342,-8,79,0,0
1,5009,6,0,393978,-82760,341,-9,79,0,0
1,5010,6,0,393978,-82760,339,-9,79,0,0
2,5010,6,0,393978,-82760,339,-9,79,0,0
1,5011,6,0,393979,-82760,338,-10,79,0,0
2,5011,6,0,393979,-82760,338,-10,79,0,0
1,5014,6,0,393979,-82760,336,-9,79,0,0
2,5014,6,0,393979,-82760,336,-9,79,0,0
1,5015,6,0,393979,-82760,335,-9,78,0,0
2,5015,6,0,393979,-82760,335,-9,78,0,0
2,5016,6,0,393979,-82760,333,-9,79,0,0
1,5017,6,0,393979,-82760,332,-10,78,0,0
1,5018,6,0,393979,-82760,331,-10,79,0,0
2,5018,6,0,393979,-82760,331,-10,79,0,0
1,5019,6,0,393979,-82760,331,-9,79,0,0
2,5019,6,0,393979,-82760,331,-9,79,0,0
1,5021,6,0,393979,-82760,330,-8,79,0,0
2,5021,6,0,393979,-82760,330,-8,79,0,0
1,5023,6,0,393979,-82760,329,-7,79,0,0
1,5028,6,0,393980,-82760,324,-8,79,0,0
2,5031,6,0,393980,-82760,322,-8,79,0,0
1,5033,6,0,393980,-82759,320,-8,78,0,0
2,5033,6,0,393980,-82759,320,-8,78,0,0
1,5034,6,0,393980,-82759,318,-9,79,0,0
2,5034,6,0,393980,-82759,318,-9,79,0,0
1,5038,6,0,393980,-82759,314,-9,79,0,0
1,5040,6,0,393980,-82759,313,-9,79,0,0
2,5040,6,0,393980,-82759,313,-9,79,0,0
1,5041,6,0,393980,-82759,311,-9,79,0,0
1,5042,6,0,393980,-82759,310,-10,79,0,0
2,5042,6,0,393980,-82759,310,-10,79,0,0
1,5043,6,0,393980,-82759,309,-10,79,0,0
2,5043,6,0,393980,-82759,309,-10,79,0,0
2,5044,6,0,393980,-82759,309,-9,79,0,0
1,5045,6,0,393981,-82759,308,-8,79,0,0
2,5045,6,0,393981,-82759,308,-8,79,0,0
2,5048,6,0,393981,-82759,305,-9,79,0,0
1,5049,6,0,393981,-82759,304,-9,78,0,0
2,5049,6,0,393981,-82759,304,-9,78,0,0
1,5050,6,0,393981,-82759,303,-9,79,0,0
2,5050,6,0,393981,-82759,303,-9,79,0,0
1,5051,6,0,393981,-82759,303,-8,79,0,0
2,5051,6,0,393981,-82759,303,-8,79,0,0
1,5053,6,0,393981,-82759,302,-8,79,0,0
2,5053,6,0,393981,-82759,302,-8,79,0,0
1,5054,6,0,393981,-82759,300,-8,79,0,0
2,5054,6,0,393981,-82759,300,-8,79,0,0
1,5057,6,0,393981,-82759,297,-9,79,0,0
2,5057,6,0,393981,-82759,297,-9,79,0,0
1,5058,6,0,393981,-82759,296,-9,78,0,0
2,5058,6,0,393981,-82759,296,-9,78,0,0
1,5059,6,0,393981,-82759,296,-8,79,0,0
2,5059,6,0,393981,-82759,296,-8,79,0,0
1,5060,6,0,393981,-82759,295,-8,79,0,0
2,5060,6,0,393981,-82759,295,-8,79,0,0
1,5061,6,0,393981,-82759,295,-7,79,0,0
2,5061,6,0,393981,-82759,295,-7,79,0,0
1,5062,6,0,393981,-82759,294,-7,79,0,0
2,5063,6,0,393981,-82759,293,-8,79,0,0
1,5064,6,0,393982,-82759,291,-9,79,0,0
1,5073,6,0,393982,-82759,282,-10,79,0,0
2,5073,6,0,393982,-82759,282,-10,79,0,0
1,5074,6,0,393982,-82759,281,-9,79,0,0
1,5075,6,0,393982,-82759,280,-9,79,0,0
2,5075,6,0,393982,-82759,280,-9,79,0,0
1,5077,6,0,393982,-82759,277,-10,79,0,0
1,5080,6,0,393982,-82759,274,-10,79,0,0
2,5080,6,0,393982,-82759,274,-10,79,0,0
1,5081,6,0,393982,-82759,273,-10,79,0,0
2,5081,6,0,393982,-82759,273,-10,79,0,0
1,5082,6,0,393982,-82759,273,-9,79,0,0
2,5082,6,0,393982,-82759,273,-9,79,0,0
1,5083,6,0,393982,-82759,273,-8,79,0,0
2,5083,6,0,393982,-82759,273,-8,79,0,0
1,5084,6,0,393982,-82758,272,-8,79,0,0
2,5084,6,0,393982,-82758,272,-8,79,0,0
1,5086,6,0,393983,-82758,270,-9,79,0,0
2,5086,6,0,393983,-82758,270,-9,79,0,0
1,5087,6,0,393983,-82758,269,-8,79,0,0
1,5088,6,0,393983,-82758,269,-8,79,0,0
2,5088,6,0,393983,-82758,269,-8,79,0,0
1,5089,6,0,393983,-82758,268,-8,79,0,0
2,5089,6,0,393983,-82758,268,-8,79,0,0
1,5090,6,0,393983,-82758,267,-8,78,0,0
2,5090,6,0,393983,-82758,267,-8,78,0,0
1,5091,6,0,393983,-82758,266,-8,79,0,0
1,5094,6,0,393983,-82758,264,-7,79,0,0
2,5094,6,0,393983,-82758,264,-7,79,0,0
1,5095,6,0,393983,-82758,264,-7,79,0,0
2,5095,6,0,393983,-82758,264,-7,79,0,0
1,5101,6,0,393983,-82758,257,-8,78,0,0
1,5107,6,0,393983,-82758,250,-10,78,0,0
1,5108,6,0,393983,-82758,249,-10,78,0,0
1,5110,6,0,393984,-82758,247,-10,78,0,0
1,5111,6,0,393984,-82758,247,-9,78,0,0
1,5114,6,0,393984,-82758,243,-10,79,0,0
1,5117,6,0,393984,-82758,241,-8,79,0,0
2,5117,6,0,393984,-82758,241,-8,79,0,0
1,5118,6,0,393984,-82758,241,-8,78,0,0
2,5118,6,0,393984,-82758,241,-8,78,0,0
1,5120,6,0,393984,-82758,239,-9,79,0,0
2,5120,6,0,393984,-82758,239,-9,79,0,0
1,5121,6,0,393984,-82758,237,-9,78,0,0
2,5121,6,0,393984,-82758,237,-9,78,0,0
1,5122,6,0,393984,-82758,236,-10,78,0,0
2,5122,6,0,393984,-82758,236,-10,78,0,0
1,5126,6,0,393984,-82758,234,-8,78,0,0
1,5132,6,0,393985,-82758,227,-9,78,0,0
1,5137,6,0,393985,-82758,222,-10,78,0,0
1,5140,6,0,393985,-82757,220,-8,78,0,0
2,5140,6,0,393985,-82757,220,-8,78,0,0
1,5144,6,0,393985,-82757,215,-10,79,0,0
2,5144,6,0,393985,-82757,215,-10,79,0,0
1,5145,6,0,393985,-82757,214,-10,78,0,0
2,5147,6,0,393985,-82757,213,-9,78,0,0
1,5148,6,0,393985,-82757,212,-9,78,0,0
1,5152,6,0,393985,-82757,206,-11,78,0,0
2,5152,6,0,393985,-82757,206,-11,78,0,0
1,5153,6,0,393985,-82757,205,-10,78,0,0
2,5153,6,0,393985,-82757,205,-10,78,0,0
1,5157,6,0,393986,-82757,203,-9,79,0,0
2,5157,6,0,393986,-82757,203,-9,79,0,0
1,5160,6,0,393986,-82757,199,-10,78,0,0
2,5160,6,0,393986,-82757,199,-10,78,0,0
1,5161,6,0,393986,-82757,199,-9,78,0,0
2,5161,6,0,393986,-82757,199,-9,78,0,0
1,5163,6,0,393986,-82757,198,-8,78,0,0
1,5164,6,0,393986,-82757,196,-9,78,0,0
2,5164,6,0,393986,-82757,196,-9,78,0,0
1,5165,6,0,393986,-82757,195,-9,78,0,0
2,5165,6,0,393986,-82757,195,-9,78,0,0
1,5166,6,0,393986,-82757,194,-9,78,0,0
2,5166,6,0,393986,-82757,194,-9,78,0,0
1,5167,6,0,393986,-82757,193,-9,79,0,0
2,5167,6,0,393986,-82757,193,-9,79,0,0
1,5168,6,0,393986,-82757,193,-8,78,0,0
1,5171,6,0,393986,-82757,190,-9,78,0,0
2,5171,6,0,393986,-82757,190,-9,78,0,0
1,5172,6,0,393986,-82757,189,-9,78,0,0
2,5172,6,0,393986,-82757,189,-9,78,0,0
1,5173,6,0,393986,-82757,188,-9,78,0,0
2,5173,6,0,393986,-82757,188,-9,78,0,0
1,5174,6,0,393986,-82757,187,-9,78,0,0
2,5174,6,0,393986,-82757,187,-9,78,0,0
1,5175,6,0,393987,-82757,186,-9,78,0,0
2,5175,6,0,393987,-82757,186,-9,78,0,0
1,5177,6,0,393987,-82757,184,-9,78,0,0
2,5177,6,0,393987,-82757,184,-9,78,0,0
1,5178,6,0,393987,-82757,183,-9,79,0,0
2,5178,6,0,393987,-82757,183,-9,79,0,0
1,5179,6,0,393987,-82757,183,-8,79,0,0
2,5179,6,0,393987,-82757,183,-8,79,0,0
1,5180,6,0,393987,-82757,182,-8,78,0,0
2,5180,6,0,393987,-82757,182,-8,78,0,0
1,5181,6,0,393987,-82757,181,-9,78,0,0
2,5181,6,0,393987,-82757,181,-9,78,0,0
1,5184,6,0,393987,-82756,178,-8,79,0,0
2,5184,6,0,393987,-82756,178,-8,79,0,0
2,5186,6,0,393987,-82756,176,-8,79,0,0
1,5187,6,0,393987,-82756,175,-9,79,0,0
2,5187,6,0,393987,-82756,175,-9,79,0,0
1,5188,6,0,393987,-82756,173,-10,78,0,0
2,5188,6,0,393987,-82756,173,-10,78,0,0
1,5192,6,0,393987,-82756,170,-9,78,0,0
2,5192,6,0,393987,-82756,170,-9,78,0,0
1,5193,6,0,393988,-82756,169,-9,78,0,0
2,5193,6,0,393988,-82756,169,-9,78,0,0
2,5197,6,0,393988,-82756,164,-10,78,0,0
1,5197,6,0,393988,-82756,164,-10,78,0,0
1,5201,6,0,393988,-82756,162,-8,78,0,0
2,5201,6,0,393988,-82756,162,-8,78,0,0
1,5206,6,0,393988,-82756,158,-8,78,0,0
1,5211,6,0,393988,-82756,153,-9,78,0,0
2,5211,6,0,393988,-82756,153,-9,78,0,0
1,5215,6,0,393989,-82756,150,-8,78,0,0
2,5215,6,0,393989,-82756,150,-8,78,0,0
1,5219,6,0,393989,-82755,145,-9,78,0,0
2,5219,6,0,393989,-82755,145,-9,78,0,0
1,5220,6,0,393989,-82755,144,-9,78,0,0
2,5220,6,0,393989,-82755,144,-9,78,0,0
1,5221,6,0,393989,-82755,143,-9,78,0,0
2,5221,6,0,393989,-82755,143,-9,78,0,0
1,5222,6,0,393989,-82755,143,-9,78,0,0
2,5222,6,0,393989,-82755,143,-9,78,0,0
1,5223,6,0,393989,-82755,143,-8,78,0,0
2,5223,6,0,393989,-82755,143,-8,78,0,0
1,5226,6,0,393989,-82755,139,-9,78,0,0
1,5227,6,0,393989,-82755,138,-9,78,0,0
2,5227,6,0,393989,-82755,138,-9,78,0,0
1,5228,6,0,393989,-82755,137,-9,78,0,0
2,5228,6,0,393989,-82755,137,-9,78,0,0
1,5229,6,0,393989,-82755,137,-8,78,0,0
2,5229,6,0,393989,-82755,137,-8,78,0,0
1,5232,6,0,393989,-82755,134,-8,78,0,0
2,5232,6,0,393989,-82755,134,-8,78,0,0
1,5233,6,0,393990,-82755,133,-9,78,0,0
2,5233,6,0,393990,-82755,133,-9,78,0,0
1,5235,6,0,393990,-82755,130,-9,78,0,0
2,5235,6,0,393990,-82755,130,-9,78,0,0
1,5237,6,0,393990,-82755,129,-8,78,0,0
2,5237,6,0,393990,-82755,129,-8,78,0,0
1,5238,6,0,393990,-82755,129,-8,79,0,0
2,5238,6,0,393990,-82755,129,-8,79,0,0
1,5240,6,0,393990,-82755,127,-9,78,0,0
2,5240,6,0,393990,-82755,127,-9,78,0,0
1,5241,6,0,393990,-82755,125,-9,78,0,0
1,5243,6,0,393990,-82755,123,-10,78,0,0
2,5246,6,0,393990,-82755,121,-8,78,0,0
2,5252,6,0,393991,-82755,115,-9,78,0,0
1,5257,6,0,393991,-82755,110,-9,78,0,0
2,5257,6,0,393991,-82755,110,-9,78,0,0
1,5260,6,0,393991,-82755,109,-8,79,0,0
2,5260,6,0,393991,-82755,109,-8,79,0,0
1,5264,6,0,393991,-82754,104,-9,79,0,0
2,5264,6,0,393991,-82754,104,-9,79,0,0
1,5269,6,0,393991,-82754,100,-8,78,0,0
1,5272,6,0,393992,-82754,96,-10,79,0,0
2,5272,6,0,393992,-82754,96,-10,79,0,0
1,5273,6,0,393992,-82754,95,-9,79,0,0
2,5273,6,0,393992,-82754,95,-9,79,0,0
1,5274,6,0,393992,-82754,95,-9,78,0,0
2,5274,6,0,393992,-82754,95,-9,78,0,0
1,5275,6,0,393992,-82754,94,-9,79,0,0
1,5277,6,0,393992,-82754,91,-10,78,0,0
2,5277,6,0,393992,-82754,91,-10,78,0,0
1,5280,6,0,393992,-82754,88,-9,79,0,0
1,5282,6,0,393992,-82754,87,-9,79,0,0
2,5282,6,0,393992,-82754,87,-9,79,0,0
1,5284,6,0,393992,-82754,85,-9,78,0,0
2,5284,6,0,393992,-82754,85,-9,78,0,0
1,5286,6,0,393992,-82754,83,-9,79,0,0
2,5286,6,0,393992,-82754,83,-9,79,0,0
1,5287,6,0,393992,-82754,82,-9,79,0,0
2,5287,6,0,393992,-82754,82,-9,79,0,0
1,5288,6,0,393992,-82754,81,-8,79,0,0
2,5288,6,0,393992,-82754,81,-8,79,0,0
1,5292,6,0,393993,-82754,77,-10,79,0,0
2,5292,6,0,393993,-82754,77,-10,79,0,0
1,5295,6,0,393993,-82754,74,-9,79,0,0
2,5295,6,0,393993,-82754,74,-9,79,0,0
1,5299,6,0,393993,-82754,71,-8,79,0,0
2,5299,6,0,393993,-82754,71,-8,79,0,0
1,5304,6,0,393993,-82754,67,-8,78,0,0
2,5304,6,0,393993,-82754,67,-8,78,0,0
1,5306,6,0,393993,-82754,64,-9,79,0,0
2,5306,6,0,393993,-82754,64,-9,79,0,0
1,5309,6,0,393993,-82754,61,-9,79,0,0
2,5309,6,0,393993,-82754,61,-9,79,0,0
1,5310,6,0,393994,-82754,61,-9,79,0,0
2,5310,6,0,393994,-82754,61,-9,79,0,0
1,5312,6,0,393994,-82754,60,-8,78,0,0
2,5312,6,0,393994,-82754,60,-8,78,0,0
2,5317,6,0,393994,-82754,54,-9,79,0,0
1,5320,6,0,393994,-82754,52,-8,79,0,0
2,5320,6,0,393994,-82754,52,-8,79,0,0
2,5321,6,0,393994,-82754,51,-8,78,0,0
1,5324,6,0,393994,-82753,47,-9,79,0,0
2,5324,6,0,393994,-82753,47,-9,79,0,0
2,5325,6,0,393994,-82753,46,-9,79,0,0
1,5326,6,0,393994,-82753,46,-9,79,0,0
2,5326,6,0,393994,-82753,46,-9,79,0,0
1,5327,6,0,393994,-82753,45,-8,79,0,0
2,5327,6,0,393994,-82753,45,-8,79,0,0
1,5328,6,0,393994,-82753,45,-8,79,0,0
2,5328,6,0,393994,-82753,45,-8,79,0,0
1,5329,6,0,393994,-82753,44,-8,78,0,0
2,5329,6,0,393994,-82753,44,-8,78,0,0
2,5332,6,0,393995,-82753,41,-8,78,0,0
1,5333,6,0,393995,-82753,41,-8,79,0,0
2,5333,6,0,393995,-82753,41,-8,79,0,0
1,5334,6,0,393995,-82753,40,-8,79,0,0
1,5337,6,0,393995,-82753,37,-8,79,0,0
2,5337,6,0,393995,-82753,37,-8,79,0,0
1,5339,6,0,393995,-82753,34,-9,79,0,0
2,5339,6,0,393995,-82753,34,-9,79,0,0
1,5341,6,0,393995,-82753,33,-8,78,0,0
